8,7,9,2,5,4,4,5,3,5,5,6,5,4,3,4,5,5,5,4,3,4,4,8,7,9
7,7,8,2,4,3,2,3,3,4,4,6,4,4,4,3,3,3,4,5,2,5,5,7,7,8
6,8,9,10,3,2,3,4,2,3,3,3,3,10,5,5,5,4,5,4,2,3,4,6,8,9
8,8,8,4,10,4,3,3,2,5,4,4,10,4,10,5,5,4,4,5,4,3,10,8,8,8
7,9,7,4,5,10,3,4,5,3,4,10,3,4,5,10,3,4,5,3,4,10,5,7,9,7
8,8,8,3,4,5,10,3,4,3,10,5,4,5,4,4,10,4,4,4,10,4,4,8,8,8
7,8,9,5,5,4,5,10,4,10,4,3,3,4,3,4,4,10,3,10,3,3,5,7,8,9
9,8,7,4,5,3,2,5,10,3,4,3,3,4,2,3,3,4,10,5,4,5,4,9,8,7
8,9,8,5,5,5,4,4,4,5,5,5,4,3,4,4,5,5,5,4,3,4,4,8,9,8
8,9,9,5,4,3,4,4,5,3,3,4,5,2,5,5,3,3,4,5,2,5,5,8,9,9
7,8,7,5,3,2,4,4,4,5,4,5,4,2,3,4,5,4,5,4,2,3,4,7,8,7